symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
NVDA,2020-04-21 00:00:00+00:00,269.51,284.77,267.11,282.31,18378996,269.1427642162,284.3819708577,266.7460344692,281.925322867,18378996,0.0,1.0
NVDA,2020-04-22 00:00:00+00:00,286.15,287.87,275.4,277.23,12118228,285.7600904622,287.4777467809,275.0247384704,276.8522449025,12118228,0.0,1.0
NVDA,2020-04-23 00:00:00+00:00,284.01,293.14,283.0,287.84,10603988,283.6230064378,292.7405658504,282.6143826693,287.4477876591,10603988,0.0,1.0
NVDA,2020-04-24 00:00:00+00:00,289.59,289.67,280.6,283.6,8816137,289.1954030996,289.2752940912,280.2176529223,283.213565106,8816137,0.0,1.0
NVDA,2020-04-27 00:00:00+00:00,297.08,303.5,294.0,294.99,11984699,296.6751971851,303.0864492584,293.5993940098,294.5880450304,11984699,0.0,1.0
NVDA,2020-04-28 00:00:00+00:00,291.36,304.2,291.14,303.0,11072603,290.962991288,303.7854954346,290.7432910612,302.5871305611,11072603,0.0,1.0
NVDA,2020-04-29 00:00:00+00:00,298.46,300.58,293.75,296.77,9479047,298.0533167896,300.1704280662,293.3497346611,296.3656195928,9479047,0.0,1.0
NVDA,2020-04-30 00:00:00+00:00,292.28,298.46,291.72,296.29,9397943,291.8817376911,298.0533167896,291.3225007501,295.8862736434,9397943,0.0,1.0
NVDA,2020-05-01 00:00:00+00:00,282.78,288.9,280.84,284.35,8552445,282.3946824425,288.5063432974,280.457325897,283.962543152,8552445,0.0,1.0
NVDA,2020-05-04 00:00:00+00:00,291.29,291.84,280.88,280.88,7938880,290.8930866704,291.4423372375,280.4972713927,280.4972713927,7938880,0.0,1.0
NVDA,2020-05-05 00:00:00+00:00,293.74,300.27,291.29,295.47,9222391,293.3397482872,299.8608504739,290.8930866704,295.0673909798,9222391,0.0,1.0
NVDA,2020-05-06 00:00:00+00:00,297.79,302.0,295.41,296.93,8086639,297.3842297353,301.5884931665,295.0074727361,296.5254015759,8086639,0.0,1.0
NVDA,2020-05-07 00:00:00+00:00,304.87,307.41,301.32,303.38,9343263,304.454582489,306.9911214712,300.9094197382,302.966612771,9343263,0.0,1.0
NVDA,2020-05-08 00:00:00+00:00,312.5,312.75,306.39,307.75,8497678,312.0741858097,312.3238451584,305.9725113288,307.3306581854,8497678,0.0,1.0
NVDA,2020-05-11 00:00:00+00:00,322.62,324.5,311.15,312.3,11726504,322.180396243,324.0578345448,310.726025327,311.8744583308,11726504,0.0,1.0
NVDA,2020-05-12 00:00:00+00:00,312.1,326.9,311.71,324.94,12326482,311.6747308519,326.4545642918,311.285262268,324.4972349984,12326482,0.0,1.0
NVDA,2020-05-13 00:00:00+00:00,311.2,323.14,303.79,316.7,15646252,310.7759571967,322.6996876882,303.3760541028,316.268462867,15646252,0.0,1.0
NVDA,2020-05-14 00:00:00+00:00,321.22,321.44,307.5,313.67,15057809,320.7823038905,321.0020041173,307.0809988367,313.2425915614,15057809,0.0,1.0
NVDA,2020-05-15 00:00:00+00:00,339.63,340.02,314.96,315.59,24691543,339.167218325,339.5566869089,314.5308338004,315.159975359,24691543,0.0,1.0
NVDA,2020-05-18 00:00:00+00:00,350.01,356.66,347.22,350.42,19410086,349.5330744808,356.1740131548,346.7468761499,349.9425158126,19410086,0.0,1.0
NVDA,2020-05-19 00:00:00+00:00,352.22,363.5,350.51,351.61,17933049,351.7400631229,363.0046929338,350.0323931781,351.1308943122,17933049,0.0,1.0
NVDA,2020-05-20 00:00:00+00:00,358.8,361.72,355.55,359.64,14688405,358.3110971793,361.2271183715,355.0655256469,359.1499525907,14688405,0.0,1.0
NVDA,2020-05-21 00:00:00+00:00,351.01,362.1,349.5,362.06,17552200,350.5317118754,361.6066005814,349.0237694096,361.5666550856,17552200,0.0,1.0
NVDA,2020-05-22 00:00:00+00:00,361.05,363.72,348.53,353.01,25969125,360.5580313171,363.2243931607,348.0550911368,352.5289866646,25969125,0.0,1.0
NVDA,2020-05-26 00:00:00+00:00,348.71,367.27,346.88,366.27,19269476,348.2348458678,366.7695559115,346.4073394357,365.7709185169,19269476,0.0,1.0
NVDA,2020-05-27 00:00:00+00:00,341.01,345.31,319.87,345.0,29397306,340.5453379295,344.8394787262,319.4341434078,344.5299011339,29397306,0.0,1.0
NVDA,2020-05-28 00:00:00+00:00,339.48,350.42,335.17,336.49,18403204,339.0174227158,349.9425158126,334.7132955451,336.0314969059,18403204,0.0,1.0
NVDA,2020-05-29 00:00:00+00:00,355.02,355.02,339.4,342.18,18647994,354.5362478277,354.5362478277,338.9375317242,341.7137436812,18647994,0.0,1.0
NVDA,2020-06-01 00:00:00+00:00,352.25,353.63,347.58,353.33,9762775,351.7700222447,353.1481418492,347.106385612,352.8485506309,9762775,0.0,1.0
NVDA,2020-06-02 00:00:00+00:00,353.01,353.49,346.32,351.85,9783014,352.5289866646,353.008332614,345.8481024948,351.3705672869,9783014,0.0,1.0
NVDA,2020-06-03 00:00:00+00:00,350.78,354.65,348.0,352.89,9135972,350.3020252747,354.1667519917,347.5258133177,352.4091501772,9135972,0.0,1.0
NVDA,2020-06-04 00:00:00+00:00,350.66,357.73,347.1,349.12,10606960,350.3419707704,357.4055586714,346.7851994936,348.8033674653,10606960,0.16,1.0
NVDA,2020-06-05 00:00:00+00:00,356.8,359.88,348.32,351.78,12043651,356.47640213,359.5536087403,348.004093021,351.4609549924,12043651,0.0,1.0
NVDA,2020-06-08 00:00:00+00:00,352.2,355.59,347.43,355.09,9693431,351.8805740756,355.267499533,347.1149002018,354.7679530054,9693431,0.0,1.0
NVDA,2020-06-09 00:00:00+00:00,361.84,364.39,350.05,352.0,11712221,361.5118311287,364.0595184197,349.7325240067,351.6807554645,11712221,0.0,1.0
NVDA,2020-06-10 00:00:00+00:00,374.67,380.0,366.14,366.71,15804537,374.3301950281,379.6553610128,365.8079312664,366.377414308,15804537,0.0,1.0
NVDA,2020-06-11 00:00:00+00:00,351.85,370.45,351.44,366.0,14591256,351.5308915062,370.1140223348,351.1212633536,365.6680582387,14591256,0.0,1.0
NVDA,2020-06-12 00:00:00+00:00,357.3,367.49,348.13,366.5,14272704,356.9759486576,367.1567068911,347.8142653405,366.1676047663,14272704,0.0,1.0
NVDA,2020-06-15 00:00:00+00:00,366.95,367.29,349.75,352.61,10000054,366.6171966412,366.95688828,349.4327960901,352.2902022283,10000054,0.0,1.0
NVDA,2020-06-16 00:00:00+00:00,362.74,370.67,353.55,369.0,13392875,362.4110148784,370.3338228069,353.2293497002,368.6653374046,13392875,0.0,1.0
NVDA,2020-06-17 00:00:00+00:00,369.44,371.96,362.81,364.55,10207641,369.1049383489,371.6226528483,362.4809513923,364.2193733085,10207641,0.0,1.0
NVDA,2020-06-18 00:00:00+00:00,368.72,371.3,364.58,369.08,6360238,368.3855913491,370.9632514318,364.2493461002,368.745264849,6360238,0.0,1.0
NVDA,2020-06-19 00:00:00+00:00,370.45,377.8,369.09,369.7,13104013,370.1140223348,377.4573562912,368.7552557796,369.3647025433,13104013,0.0,1.0
NVDA,2020-06-22 00:00:00+00:00,381.07,381.25,370.93,372.0,9961662,380.724390582,380.904227332,370.5935870013,371.6626165705,9961662,0.0,1.0
NVDA,2020-06-23 00:00:00+00:00,378.0,385.7,376.3,382.04,9377685,377.6571749023,385.350191428,375.9587167082,381.6935108457,9377685,0.0,1.0
NVDA,2020-06-24 00:00:00+00:00,369.42,382.26,365.78,379.05,11234272,369.0849564878,381.9133113178,365.4482577665,378.7062226103,11234272,0.0,1.0
NVDA,2020-06-25 00:00:00+00:00,379.6,380.2,367.29,374.23,9401800,379.2557237907,379.8551796239,366.95688828,373.8905940838,9401800,0.0,1.0
NVDA,2020-06-26 00:00:00+00:00,366.2,380.0,365.0,380.0,14802144,365.8678768497,379.6553610128,364.6689651834,379.6553610128,14802144,0.0,1.0
NVDA,2020-06-29 00:00:00+00:00,368.0,368.18,356.0,366.79,8556203,367.6662443493,367.8460810992,355.6771276857,366.4573417524,8556203,0.0,1.0
NVDA,2020-06-30 00:00:00+00:00,379.91,381.05,370.66,372.56,9197300,379.5654426379,380.7044087209,370.3238318764,372.2221086814,9197300,0.0,1.0
NVDA,2020-07-01 00:00:00+00:00,381.2,383.03,376.52,380.83,8237180,380.8542726792,382.6826129704,376.1785171804,380.4846082487,8237180,0.0,1.0
NVDA,2020-07-02 00:00:00+00:00,384.49,389.5,383.13,385.56,9101892,384.1412888311,389.1467450382,382.7825222759,385.2103184003,9101892,0.0,1.0
NVDA,2020-07-06 00:00:00+00:00,393.57,396.35,388.5,389.67,7903881,393.2130537732,395.990532467,388.1476519829,389.3165908576,7903881,0.0,1.0
NVDA,2020-07-07 00:00:00+00:00,394.87,402.8,394.03,397.85,8945039,394.5118747451,402.4346826736,393.6726365787,397.4891720499,8945039,0.0,1.0
NVDA,2020-07-08 00:00:00+00:00,408.64,409.0,398.62,399.75,9437346,408.2693861166,408.6290596165,398.2584737025,399.387448855,9437346,0.0,1.0
NVDA,2020-07-09 00:00:00+00:00,420.36,422.8,409.34,415.21,12367718,419.9787567246,422.4165437796,408.9687512553,414.8334274899,12367718,0.0,1.0
NVDA,2020-07-10 00:00:00+00:00,419.17,426.21,415.15,423.55,12441869,418.7898359888,425.8234510981,414.7734819065,423.165863571,12441869,0.0,1.0
NVDA,2020-07-13 00:00:00+00:00,402.09,431.69,401.0,423.8,11426932,401.7253266044,431.2984810411,400.6363151741,423.4156368349,11426932,0.0,1.0
NVDA,2020-07-14 00:00:00+00:00,415.08,416.11,391.42,403.0,13567356,414.7035453927,415.7326112396,391.0650037043,402.6345012847,13567356,0.0,1.0
NVDA,2020-07-15 00:00:00+00:00,409.09,417.32,402.23,416.57,10099623,408.7189779914,416.9415138365,401.8651996321,416.1921940451,10099623,0.0,1.0
NVDA,2020-07-16 00:00:00+00:00,405.39,408.27,395.82,400.6,8624118,405.0223336868,407.8997216861,395.4610131476,400.236677952,8624118,0.0,1.0
NVDA,2020-07-17 00:00:00+00:00,408.06,409.94,403.51,409.02,6657123,407.6899121445,409.5682070884,403.1440387429,408.6490414776,6657123,0.0,1.0
NVDA,2020-07-20 00:00:00+00:00,420.43,421.25,406.27,410.97,7039983,420.0486932385,420.8679495438,405.9015355755,410.5972729354,7039983,0.0,1.0
NVDA,2020-07-21 00:00:00+00:00,413.14,422.4,411.47,420.52,6866718,412.7653048654,422.0169065574,411.096819463,420.1386116135,6866718,0.0,1.0
NVDA,2020-07-22 00:00:00+00:00,417.55,424.1,411.6623,414.7,9182271,417.1713052392,423.7153647514,411.2889450576,414.3238900317,9182271,0.0,1.0
NVDA,2020-07-23 00:00:00+00:00,405.19,421.88,401.25,418.0,10291532,404.8225150758,421.4973781687,400.8860884379,417.6208971141,10291532,0.0,1.0
NVDA,2020-07-24 00:00:00+00:00,407.78,414.59,391.08,395.0,11832300,407.410166089,414.2139897956,390.7253120655,394.6417568423,11832300,0.0,1.0
NVDA,2020-07-27 00:00:00+00:00,416.86,417.67,408.71,409.29,7303255,416.4819310311,417.2911964059,408.3393226304,408.9187966025,7303255,0.0,1.0
NVDA,2020-07-28 00:00:00+00:00,408.62,415.28,408.37,414.97,6790901,408.2494042554,414.9033640037,407.9996309916,414.5936451566,6790901,0.0,1.0
NVDA,2020-07-29 00:00:00+00:00,418.62,420.65,413.88,415.632,7112692,418.2403348084,420.2684937107,413.5046337263,415.2550447592,7112692,0.0,1.0
NVDA,2020-07-30 00:00:00+00:00,424.56,424.9218,411.81,415.0,7722004,424.1749475569,424.5364194243,411.4365111018,414.6236179482,7722004,0.0,1.0
NVDA,2020-07-31 00:00:00+00:00,424.59,430.66,417.32,422.53,9657150,424.2049203485,430.2694151942,416.9415138365,422.1467886546,9657150,0.0,1.0
NVDA,2020-08-03 00:00:00+00:00,440.41,443.95,428.61,429.3,10325456,440.0105724833,443.5473618991,428.2212744308,428.910648639,10325456,0.0,1.0
NVDA,2020-08-04 00:00:00+00:00,449.11,449.11,436.2401,442.0,7758390,448.7026820644,448.7026820644,435.8444543521,441.5991304413,7758390,0.0,1.0
NVDA,2020-08-05 00:00:00+00:00,451.47,454.8672,446.65,449.76,6262493,451.0605416749,454.4546606024,446.2449131484,449.3520925504,6262493,0.0,1.0
NVDA,2020-08-06 00:00:00+00:00,453.42,454.32,447.15,453.99,6107892,453.0087731327,453.9079568825,446.744459676,453.5782561743,6107892,0.0,1.0
NVDA,2020-08-07 00:00:00+00:00,447.98,460.19,441.5,452.5,8562899,447.5737069119,459.7726331171,441.0995839136,452.0896075219,8562899,0.0,1.0
NVDA,2020-08-10 00:00:00+00:00,446.6,456.33,434.26,453.37,10694898,446.1949584956,455.9161339237,433.8661501933,452.95881848,10694898,0.0,1.0
NVDA,2020-08-11 00:00:00+00:00,434.0,445.47,431.83,442.95,8862763,433.6063859989,445.0659833431,431.4383540689,442.5482688438,8862763,0.0,1.0
NVDA,2020-08-12 00:00:00+00:00,457.61,458.68,438.33,439.63,11623573,457.1949730344,458.2640026036,437.9324589283,439.2312799002,11623573,0.0,1.0
NVDA,2020-08-13 00:00:00+00:00,457.72,468.87,454.23,461.84,9361489,457.3048732705,468.4447608371,453.8180385075,461.4211366584,9361489,0.0,1.0
NVDA,2020-08-14 00:00:00+00:00,462.56,468.19,457.62,461.2,9160904,462.1404836582,467.7653775595,457.204963965,460.781717103,9160904,0.0,1.0
NVDA,2020-08-17 00:00:00+00:00,493.48,496.39,472.6876,474.05,15417858,493.0324409279,495.9398017189,472.258898485,473.6200628635,15417858,0.0,1.0
NVDA,2020-08-18 00:00:00+00:00,490.43,499.84,483.45,498.0,12586155,489.9852071093,499.3866727596,483.0115375833,497.5483415379,12586155,0.0,1.0
NVDA,2020-08-19 00:00:00+00:00,485.54,492.6,483.92,491.86,15565558,485.0996420689,492.1532390393,483.4811113193,491.4139101784,15565558,0.0,1.0
NVDA,2020-08-20 00:00:00+00:00,485.64,495.0,475.15,479.0,23034656,485.1995513744,494.551062372,474.7190652244,478.5655734872,23034656,0.0,1.0
NVDA,2020-08-21 00:00:00+00:00,507.34,512.348,487.8064,488.07,24996738,506.8798706744,511.8833286953,487.3639865694,487.6273474988,24996738,0.0,1.0
NVDA,2020-08-24 00:00:00+00:00,508.81,516.5,500.3,515.35,12264105,508.3485374656,516.0315630609,499.8462555651,514.8826060473,12264105,0.0,1.0
NVDA,2020-08-25 00:00:00+00:00,510.0,510.45,502.95,505.23,7226920,509.5374582015,509.9870500763,502.4938521616,504.7717843277,7226920,0.0,1.0
NVDA,2020-08-26 00:00:00+00:00,510.92,514.7396,507.11,511.9694,8031073,510.4566238123,514.2727596463,506.6500792716,511.5050720646,8031073,0.0,1.0
NVDA,2020-08-27 00:00:00+00:00,505.13,514.0,502.6573,511.26,7940073,504.6718750222,513.5338304226,502.2014176243,510.7963154511,7940073,0.0,1.0
NVDA,2020-08-28 00:00:00+00:00,525.91,525.92,505.7,506.9965,13428963,525.4330287112,525.4430196418,505.2413580637,506.5366822099,13428963,0.0,1.0
NVDA,2020-08-31 00:00:00+00:00,534.98,543.0,521.51,527.3114,12521030,534.4948027228,542.5075290263,521.0370192679,526.8331577189,12521030,0.0,1.0
NVDA,2020-09-01 00:00:00+00:00,552.84,559.75,537.46,539.2,12811849,552.4984595792,559.4041906329,537.1279612283,538.8668862693,12811849,0.16,1.0
NVDA,2020-09-02 00:00:00+00:00,573.86,589.0699,556.0,588.15,21850322,573.5054735803,588.7059770177,555.6565073548,587.7866453251,21850322,0.0,1.0
NVDA,2020-09-03 00:00:00+00:00,520.62,555.38,515.15,553.1454,23628151,520.2983648545,555.0368903862,514.8317441796,552.8036709054,23628151,0.0,1.0
NVDA,2020-09-04 00:00:00+00:00,504.9,527.0,468.19,511.35,36592071,504.588076553,526.6744233381,467.9007557167,511.0340917912,36592071,0.0,1.0
NVDA,2020-09-08 00:00:00+00:00,476.52,502.0,468.17,469.38,19893237,476.2256095049,501.6898681513,467.8807680725,469.0900205435,19893237,0.0,1.0
NVDA,2020-09-09 00:00:00+00:00,508.6,512.37,489.27,496.0,18404957,508.2857907206,512.0534616428,488.9677326502,495.6935749065,18404957,0.0,1.0
NVDA,2020-09-10 00:00:00+00:00,492.47,522.61,486.68,519.57,17467111,492.1657557141,522.2871354473,486.3793327328,519.2490135366,17467111,0.0,1.0
NVDA,2020-09-11 00:00:00+00:00,486.58,506.1,475.83,499.42,15923172,486.2793945121,505.7873352019,475.5360357817,499.111462056,15923172,0.0,1.0
NVDA,2020-09-14 00:00:00+00:00,514.89,532.6,505.2457,523.24,30043624,514.5719048056,532.2709637,504.9335629821,522.916746238,30043624,0.0,1.0
NVDA,2020-09-15 00:00:00+00:00,519.64,531.95,513.11,531.2,18188914,519.3189702911,531.6213652651,512.7930044763,530.8718286095,18188914,0.0,1.0
NVDA,2020-09-16 00:00:00+00:00,500.58,523.71,500.55,518.29,13939985,500.2707454167,523.3864558755,500.2407639505,517.969804311,13939985,0.0,1.0
NVDA,2020-09-17 00:00:00+00:00,498.54,503.59,481.39,485.2894,19812794,498.2320057135,503.2788858612,481.0926008553,484.9895918351,19812794,0.0,1.0
NVDA,2020-09-18 00:00:00+00:00,487.57,505.3,479.55,503.75,17461548,487.2687828975,504.987829436,479.2537375935,503.4387870144,17461548,0.0,1.0
NVDA,2020-09-21 00:00:00+00:00,500.69,500.9,476.18,477.0,18026061,500.3806774595,500.5905477231,475.8858195544,476.7053129645,18026061,0.0,1.0
NVDA,2020-09-22 00:00:00+00:00,505.51,505.9199,486.222,503.0,16161302,505.1976996995,505.6073464664,485.9216156818,502.6892503588,16161302,0.0,1.0
NVDA,2020-09-23 00:00:00+00:00,484.95,509.08,483.17,503.02,16175308,484.6504015139,508.7654941802,482.8715011846,502.7092380029,16175308,0.0,1.0
NVDA,2020-09-24 00:00:00+00:00,493.92,502.78,480.56,482.89,18281008,493.6148599149,502.4693862731,480.2631136231,482.5916741665,18281008,0.0,1.0
NVDA,2020-09-25 00:00:00+00:00,514.95,515.34,489.83,497.9,14700407,514.6318677381,515.021626799,489.5273866864,497.5924011007,14700407,0.0,1.0
NVDA,2020-09-28 00:00:00+00:00,521.4,522.07,510.0,521.61,14345228,521.0778829763,521.7474690553,509.6849258111,521.2877532398,14345228,0.0,1.0
NVDA,2020-09-29 00:00:00+00:00,529.03,537.71,517.33,517.5,15575124,528.7031692193,537.3778067802,517.0103973919,517.1802923671,15575124,0.0,1.0
NVDA,2020-09-30 00:00:00+00:00,541.22,544.9,526.01,526.3,17229603,540.8856383284,544.5633648519,525.6850349527,525.9748557929,17229603,0.0,1.0
NVDA,2020-10-01 00:00:00+00:00,544.58,550.5095,538.4301,550.32,13125059,544.2435625455,550.1693993447,538.0974619078,549.9800164164,13125059,0.0,1.0
NVDA,2020-10-02 00:00:00+00:00,522.49,540.78,522.04,529.0,13812397,522.1672095824,540.4459101571,521.7174875891,528.6731877531,13812397,0.0,1.0
NVDA,2020-10-05 00:00:00+00:00,545.7,545.77,528.9106,529.44,11995457,545.3628706179,545.4328273724,528.5838429837,529.1129159244,11995457,0.0,1.0
NVDA,2020-10-06 00:00:00+00:00,549.46,565.68,546.6,553.2,19610496,549.120547718,565.3305271232,546.2623146046,552.8582371739,19610496,0.0,1.0
NVDA,2020-10-07 00:00:00+00:00,558.56,564.77,554.54,559.99,10452129,558.214925806,564.4210893144,554.1974093319,559.6440423627,10452129,0.0,1.0
NVDA,2020-10-08 00:00:00+00:00,553.55,563.38,550.32,563.0,9472522,553.2080209465,563.031948046,549.9800164164,562.6521828071,9472522,0.0,1.0
NVDA,2020-10-09 00:00:00+00:00,550.51,552.97,546.43,550.68,8672273,550.1698990358,552.6283792662,546.0924196293,550.3397940111,8672273,0.0,1.0
NVDA,2020-10-12 00:00:00+00:00,569.04,573.88,556.5,559.58,10868595,568.6884513403,573.5254612244,556.1561984586,559.2342956576,10868595,0.0,1.0
NVDA,2020-10-13 00:00:00+00:00,569.93,573.9399,560.745,571.86,8615078,569.5779015049,573.5853242187,560.3985759293,571.5067091654,8615078,0.0,1.0
NVDA,2020-10-14 00:00:00+00:00,563.81,573.71,558.4,571.62,6916178,563.4616823952,573.3555662492,558.0550246528,571.2668574356,6916178,0.0,1.0
NVDA,2020-10-15 00:00:00+00:00,558.8,560.23,550.71,552.4272,6680628,558.4547775358,559.8838940924,550.3697754773,552.085914604,6680628,0.0,1.0
NVDA,2020-10-16 00:00:00+00:00,552.46,564.86,551.7,561.47,6065990,552.1186943404,564.511033713,551.3591638627,561.1231280297,6065990,0.0,1.0
NVDA,2020-10-19 00:00:00+00:00,539.91,559.3399,536.27,556.115,7451714,539.5764476366,558.9943439896,535.9386964014,555.7714363087,7451714,0.0,1.0
NVDA,2020-10-20 00:00:00+00:00,545.82,551.99,540.2801,543.34,5730301,545.4827964828,551.6489847029,539.9463189916,543.0043286082,5730301,0.0,1.0
NVDA,2020-10-21 00:00:00+00:00,540.99,551.66,539.1001,545.0,5489933,540.6557804207,551.3191885744,538.7670479868,544.6633030726,5489933,0.0,1.0
NVDA,2020-10-22 00:00:00+00:00,534.44,544.47,529.27,540.9,7261986,534.1098269617,544.1336305027,528.9430209491,540.565836022,7261986,0.0,1.0
NVDA,2020-10-23 00:00:00+00:00,543.61,543.73,531.65,538.0,5837107,543.2741618042,543.3940876691,531.3215506029,537.6676276203,5837107,0.0,1.0
NVDA,2020-10-26 00:00:00+00:00,525.65,547.7117,521.54,537.08,8422358,525.325257358,547.3733278046,521.2177964853,536.7481959895,8422358,0.0,1.0
NVDA,2020-10-27 00:00:00+00:00,535.87,537.68,527.66,532.24,6262992,535.5389435184,537.3478253139,527.3340155951,531.9111861053,6262992,0.0,1.0
NVDA,2020-10-28 00:00:00+00:00,505.08,530.4,504.36,527.92,9412952,504.7679653503,530.0723228435,504.0484101609,527.593854969,9412952,0.0,1.0
NVDA,2020-10-29 00:00:00+00:00,520.96,527.71,510.0,513.54,8002046,520.638154805,527.3839847054,509.6849258111,513.2227388255,8002046,0.0,1.0
NVDA,2020-10-30 00:00:00+00:00,501.36,517.455,492.0,514.0,10434900,501.0502635385,517.1353201678,491.6960460766,513.682454641,10434900,0.0,1.0
NVDA,2020-11-02 00:00:00+00:00,503.23,513.4663,495.8,506.31,7491316,502.9191082665,513.1490843569,495.493698465,505.9972054655,7491316,0.0,1.0
NVDA,2020-11-03 00:00:00+00:00,520.78,524.2,504.11,508.34,6822527,520.4582660076,523.8761531572,503.7985646091,508.0259513467,6822527,0.0,1.0
NVDA,2020-11-04 00:00:00+00:00,551.77,553.1,533.475,535.57,10255732,551.4291206172,552.7582989532,533.1454231315,535.2391288562,10255732,0.0,1.0
NVDA,2020-11-05 00:00:00+00:00,566.4,573.56,559.64,566.5,7975708,566.0500823126,573.2056589181,559.29425859,566.1500205333,7975708,0.0,1.0
NVDA,2020-11-06 00:00:00+00:00,582.48,583.55,555.8,564.39,9583732,582.1201482087,583.1894871707,555.4566309133,564.0413240755,9583732,0.0,1.0
NVDA,2020-11-09 00:00:00+00:00,545.23,587.66,544.43,582.1,14574447,544.8931609804,587.2969480434,544.0936552144,581.7403829699,14574447,0.0,1.0
NVDA,2020-11-10 00:00:00+00:00,510.8,544.26,505.13,544.26,16101680,510.4844315771,543.9237602391,504.8179344607,543.9237602391,16101680,0.0,1.0
NVDA,2020-11-11 00:00:00+00:00,536.72,537.395,517.93,522.15,10118586,536.3884183948,537.0630013848,517.6100267163,521.8274196319,10118586,0.0,1.0
NVDA,2020-11-12 00:00:00+00:00,538.27,550.64,532.64,539.1569,9165875,537.9374608163,550.2998187228,532.3109389883,538.8238128962,9165875,0.0,1.0
NVDA,2020-11-13 00:00:00+00:00,531.88,546.7499,522.37,545.0911,8669058,531.5514085106,546.4121219975,522.0472837175,544.7543467917,8669058,0.0,1.0
NVDA,2020-11-16 00:00:00+00:00,540.61,545.98,526.2401,526.9,10344370,540.2760151818,545.642697636,525.9149927987,526.5744851174,10344370,0.0,1.0
NVDA,2020-11-17 00:00:00+00:00,536.89,543.85,532.1549,542.1,7800699,536.55831337,543.514013534,531.8261386794,541.765094671,7800699,0.0,1.0
NVDA,2020-11-18 00:00:00+00:00,537.15,544.23,527.4,538.61,12773133,536.818152744,543.8937787729,527.0741762211,538.2772507669,12773133,0.0,1.0
NVDA,2020-11-19 00:00:00+00:00,537.61,539.5,524.0,528.51,14148355,537.2778685594,539.1667009315,523.6762767157,528.1834904714,14148355,0.0,1.0
NVDA,2020-11-20 00:00:00+00:00,523.51,539.7799,522.6,538.16,8527245,523.186579434,539.4464280114,522.2771416252,537.8275287735,8527245,0.0,1.0
NVDA,2020-11-23 00:00:00+00:00,525.6,535.3,520.62,526.8452,9033855,525.2752882477,534.9692956602,520.2983648545,526.5197189724,9033855,0.0,1.0
NVDA,2020-11-24 00:00:00+00:00,518.31,526.48,515.4,525.7,8568883,517.9897919552,526.1547445902,515.0815897314,525.3752264684,8568883,0.0,1.0
NVDA,2020-11-25 00:00:00+00:00,529.39,530.7756,520.8,521.3,6497910,529.062946814,530.4476908007,520.4782536518,520.9779447555,6497910,0.0,1.0
NVDA,2020-11-27 00:00:00+00:00,530.45,536.3,526.8218,535.0,4181880,530.1222919539,535.9686778676,526.4963334288,534.6694809979,4181880,0.0,1.0
NVDA,2020-11-30 00:00:00+00:00,536.06,536.5,518.8941,530.6,7173800,535.7288261378,536.1685543091,518.5735311026,530.272199285,7173800,0.0,1.0
NVDA,2020-12-01 00:00:00+00:00,535.6,541.15,529.13,539.69,7412379,535.2691103224,540.8156815739,528.80310744,539.356583551,7412379,0.0,1.0
NVDA,2020-12-02 00:00:00+00:00,541.78,546.9377,529.37,534.02,7084030,541.4452923646,546.5998059761,529.0429591698,533.6900864346,7084030,0.0,1.0
NVDA,2020-12-03 00:00:00+00:00,535.84,546.4,533.16,543.5,4988016,535.6688632054,546.2254905483,532.9897191449,543.3264167515,4988016,0.16,1.0
NVDA,2020-12-04 00:00:00+00:00,542.33,542.3999,535.5476,537.94,5056085,542.1567904266,542.2266681019,535.3765565922,537.7681925065,5056085,0.0,1.0
NVDA,2020-12-07 00:00:00+00:00,544.27,549.25,540.0,544.05,5581081,544.0961708286,549.0745803142,539.8275345829,543.8762410923,5581081,0.0,1.0
NVDA,2020-12-08 00:00:00+00:00,534.0,543.95,531.26,543.4,6798022,533.8294508653,543.7762730303,531.0903259676,543.2264486895,6798022,0.0,1.0
NVDA,2020-12-09 00:00:00+00:00,517.23,536.56,514.7295,532.02,10032530,517.0648068747,536.3886332515,514.5651054854,531.8500832385,10032530,0.0,1.0
NVDA,2020-12-10 00:00:00+00:00,518.89,522.7499,513.975,514.76,5194118,518.7242767032,522.5829439268,513.8108464579,514.5955957443,5194118,0.0,1.0
NVDA,2020-12-11 00:00:00+00:00,520.53,520.8,512.92,518.69,5231641,520.3637529193,520.6336666866,512.7561834042,518.5243405793,5231641,0.0,1.0
NVDA,2020-12-14 00:00:00+00:00,532.35,535.55,523.1,523.515,6753947,532.179977843,535.3789558257,522.9329321117,523.3477995688,6753947,0.0,1.0
NVDA,2020-12-15 00:00:00+00:00,534.42,538.56,527.47,537.59,4837148,534.2493167256,538.3879944907,527.3015364193,537.4183042897,4837148,0.0,1.0
NVDA,2020-12-16 00:00:00+00:00,529.7,537.49,528.5,536.8999,5577867,529.530824201,537.3183362277,528.3312074575,536.7284246941,5577867,0.0,1.0
NVDA,2020-12-17 00:00:00+00:00,533.65,535.18,527.14,534.67,5784597,533.4795626485,535.0090739964,526.9716418149,534.4992368805,5784597,0.0,1.0
NVDA,2020-12-18 00:00:00+00:00,530.88,536.2,522.82,535.16,8551616,530.7104473322,536.0287482284,522.6530215382,534.9890803841,8551616,0.0,1.0
